,F_fraction_x,F_fraction_y,comp,density,e_above_hull_x,e_above_hull_y,elements_hash,elements_x,elements_y,final_energy_per_atom_x,final_energy_per_atom_y,plotlabel,plotlabel_y,pretty_formula,pretty_formula_2,spacegroup,spacegroup_y,unit_cell_formula_x,unit_cell_formula_y,volume_x,volume_y,source,molmass,mAh/g,Wh/L,n_cc,n_total,n_diff,correction,voltage,volume_change,Wh/kg,label
385,1.75,0.0,0.25,7.873751519598822,0.0,0.0,-4.3560014350939453e+18,"['Tl', 'Th']","['Tl', 'Th']",-5.387104158863637,-3.787647755,$\mathsf{ThTl_{3}F_{7}}$,$\mathsf{ThTl_{3}}$,ThTl3F7,ThTl3,Cmcm,Pm-3m,"{'Th': 4.0, 'Tl': 12.0, 'F': 28.0}","{'Th': 1.0, 'Tl': 3.0}",206.29311925493013,113.5077152188092,Calculated,978.176722141,191.79600373168228,7778.043273421071,7.0,11.0,4.0,1.0,5.150496494285714,81.7436980889433,987.8446448380394,ThTl3F7/ThTl3
386,3.0,0.0,0.5,3.9511658364448494,0.0,0.0,-2.6411062815757686e+18,"['Bi', 'K']","['Bi', 'K']",-4.239379203125,-2.850091119375,$\mathsf{KBiF_{6}}$,$\mathsf{KBi}$,KBiF6,KBi,P4_2/mcm,P2_1/c,"{'K': 2.0, 'Bi': 2.0, 'F': 12.0}","{'K': 16.0, 'Bi': 16.0}",152.165194306808,85.03388139818088,Calculated,362.069118978,444.13868532591164,6233.0939258583185,6.0,8.0,2.0,1.0,3.551892478541667,78.94654672327263,1577.5328558384897,KBiF6/KBi
387,0.5,0.0,0.5,5.936392816045917,0.0,0.0,2.362461480104161e+18,"['S', 'Nd']","['S', 'Nd']",-6.597861251666667,-6.47647505,$\mathsf{NdSF}$,$\mathsf{NdS}$,NdSF,NdS,P4/nmm,Fm-3m,"{'Nd': 2.0, 'S': 2.0, 'F': 2.0}","{'Nd': 1.0, 'S': 1.0}",54.63119809980515,47.625259383685965,Calculated,195.305203163,137.22872363841591,4635.363603529476,1.0,3.0,2.0,1.0,5.6900509024999995,14.71055235558269,780.8384227876915,NdSF/NdS
388,3.0,0.0,0.5,3.787837003226908,0.0,0.0,-2.1278291991583424e+18,"['Cd', 'Ti']","['Cd', 'Ti']",-5.47293683375,-4.4609690975,$\mathsf{TiCdF_{6}}$,$\mathsf{TiCd}$,TiCdF6,TiCd,R-3,P4/nmm,"{'Ti': 1.0, 'Cd': 1.0, 'F': 6.0}","{'Ti': 2.0, 'Cd': 2.0}",120.23575048985364,38.58530758041104,Calculated,274.271418978,586.3130146743395,10348.480804980996,6.0,8.0,2.0,1.0,4.65967666,211.61019058688245,2732.029069932257,TiCdF6/TiCd
389,0.2,0.0,0.8,2.394381005826154,0.0,0.0,-1.0659412656278563e+18,"['Nb', 'Cl']","['Nb', 'Cl']",-4.83321504125,-4.754591782,$\mathsf{NbCl_{4}F}$,$\mathsf{NbCl_{4}}$,NbCl4F,NbCl4,P-1,C2/m,"{'Nb': 4.0, 'Cl': 16.0, 'F': 4.0}","{'Nb': 2.0, 'Cl': 8.0}",175.95638677826693,150.75874885801534,Calculated,253.71637316300001,105.63560962138376,1030.8868221807318,1.0,6.0,5.0,1.0,4.0757485849999995,16.713881025891734,430.54418643996723,NbCl4F/NbCl4
390,1.5,0.0,0.5,3.713578414155673,0.0,0.0,-1.615233312556113e+18,"['Nb', 'O']","['Nb', 'O']",-7.036387041,-9.466932456666669,$\mathsf{NbOF_{3}}$,$\mathsf{NbO}$,NbOF3,NbO,P2_12_12_1,Pm-3m,"{'Nb': 4.0, 'O': 4.0, 'F': 12.0}","{'Nb': 3.0, 'O': 3.0}",74.1831849755178,25.796042097567735,Calculated,165.900984489,484.6532496335559,7676.930945413784,3.0,5.0,2.0,1.0,4.265440678055555,187.5758408787541,2067.2596857387825,NbOF3/NbO
391,0.75,0.0,0.5,4.815848003429037,0.0,0.0,-1.615233312556113e+18,"['Nb', 'O']","['Nb', 'O']",-7.778378490000001,-9.466932456666669,$\mathsf{Nb_{2}O_{2}F_{3}}$,$\mathsf{NbO}$,Nb2O2F3,NbO,P-1,Pm-3m,"{'Nb': 4.0, 'O': 4.0, 'F': 6.0}","{'Nb': 3.0, 'O': 3.0}",94.75535281886505,25.796042097567735,Calculated,274.806759489,292.5854203859874,6166.539449940185,3.0,7.0,4.0,2.0,4.376390448611109,267.3251596522994,1280.4680391801012,Nb2O2F3/NbO
392,1.5,0.0,0.5,6.652308461832168,0.0,0.0,-2.0320656020052298e+18,"['Mg', 'Tl']","['Mg', 'Tl']",-4.747482614,-2.008731225,$\mathsf{MgTlF_{3}}$,$\mathsf{MgTl}$,MgTlF3,MgTl,Pm-3m,Pm-3m,"{'Mg': 1.0, 'Tl': 1.0, 'F': 3.0}","{'Mg': 1.0, 'Tl': 1.0}",71.31188084497525,50.29477280622854,Calculated,285.68370948899997,281.4456987898217,10152.787726467535,3.0,5.0,2.0,1.0,5.422734120833333,41.78785759649347,1526.2051939893468,MgTlF3/MgTl
393,3.0,0.0,0.5,5.1435957716423815,0.0,0.0,8.215319336269263e+18,"['Li', 'Au']","['Li', 'Au']",-3.5007049475,-3.126792935,$\mathsf{LiAuF_{6}}$,$\mathsf{LiAu}$,LiAuF6,LiAu,R-3,Pm-3m,"{'Li': 1.0, 'Au': 1.0, 'F': 6.0}","{'Li': 1.0, 'Au': 1.0}",102.62898797568025,31.103683321061062,Calculated,317.89698797799997,505.8522369866831,6439.075410169823,6.0,8.0,2.0,1.0,2.4747595325,229.95766744508896,1251.862645519243,LiAuF6/LiAu
394,2.0,0.0,0.5,5.531823453075376,0.0,0.0,8.215319336269263e+18,"['Li', 'Au']","['Li', 'Au']",-3.85080459125,-3.126792935,$\mathsf{LiAuF_{4}}$,$\mathsf{LiAu}$,LiAuF4,LiAu,P2/c,Pm-3m,"{'Li': 4.0, 'Au': 4.0, 'F': 16.0}","{'Li': 1.0, 'Au': 1.0}",84.02054966306166,31.103683321061062,Calculated,279.90018165199996,383.01488183129936,6488.158276263204,4.0,6.0,2.0,1.0,3.0622276668749997,170.13054626289002,1172.8787679686636,LiAuF4/LiAu
395,0.5,0.0,0.5,6.997341544509521,0.0,0.0,7.190084938163864e+18,"['Tb', 'S']","['Tb', 'S']",-6.561018941666667,-6.39212549,$\mathsf{TbSF}$,$\mathsf{TbS}$,TbSF,TbS,P4/nmm,Fm-3m,"{'Tb': 2.0, 'S': 2.0, 'F': 2.0}","{'Tb': 1.0, 'S': 1.0}",49.8324293615237,42.81276118232583,Calculated,209.988553163,127.63307021405022,5133.693119605811,1.0,3.0,2.0,1.0,5.748223092500002,16.3962052092444,733.6633615710776,TbSF/TbS
396,2.0,0.0,0.3333333333333333,6.878930331446788,0.0,0.0,-6.562826771628409e+18,"['Pb', 'Pd']","['Pb', 'Pd']",-4.657492686666667,-4.40670348,$\mathsf{PdPb_{2}F_{6}}$,$\mathsf{PdPb_{2}}$,PdPb2F6,PdPb2,Cmce,I4/mcm,"{'Pd': 2.0, 'Pb': 4.0, 'F': 12.0}","{'Pd': 2.0, 'Pb': 4.0}",153.24003154202853,73.40132835709173,Calculated,634.8104189779999,253.31799493601727,6329.497112667,6.0,9.0,3.0,1.0,3.6323045375,108.77010671595444,920.1281024364976,PdPb2F6/PdPb2
397,3.0,0.0,0.5,4.321504544494796,0.0,0.0,6.384911087999457e+18,"['Cu', 'Sn']","['Cu', 'Sn']",-4.51816442,-4.07770057,$\mathsf{CuSnF_{6}}$,$\mathsf{CuSn}$,CuSnF6,CuSn,R-3,P6_3/mmc,"{'Cu': 1.0, 'Sn': 1.0, 'F': 6.0}","{'Cu': 2.0, 'Sn': 2.0}",113.83275138484646,38.47656721440642,Calculated,296.246418978,542.8214222968955,8244.104869151968,6.0,8.0,2.0,1.0,3.5144029508333325,195.84955110606936,1907.6932082957562,CuSnF6/CuSn
398,3.0,0.0,0.5,4.467920110443472,0.0,0.0,-1.652567283835032e+18,"['Zn', 'Rh']","['Zn', 'Rh']",-4.27283462,-4.696372815,$\mathsf{ZnRhF_{6}}$,$\mathsf{ZnRh}$,ZnRhF6,ZnRh,R-3,Pm-3m,"{'Zn': 1.0, 'Rh': 1.0, 'F': 6.0}","{'Zn': 1.0, 'Rh': 1.0}",104.92093310469394,27.830192446545997,Calculated,282.275918978,569.6869328500286,7587.770570345663,6.0,8.0,2.0,1.0,2.981072469166667,277.003979782812,1698.2780315632199,ZnRhF6/ZnRh
399,3.5,0.0,0.5,6.208389282125406,0.0,0.0,-2.189969112709838e+18,"['Dy', 'Pt']","['Dy', 'Pt']",-5.236450203333333,-6.62088882625,$\mathsf{DyPtF_{7}}$,$\mathsf{DyPt}$,DyPtF7,DyPt,P2_1/c,Pnma,"{'Dy': 4.0, 'Pt': 4.0, 'F': 28.0}","{'Dy': 4.0, 'Pt': 4.0}",131.2120261132441,44.67934658631795,Calculated,490.57282214099996,382.4312676581117,8761.845732826312,7.0,9.0,2.0,1.0,3.6903135585714284,193.67489934023533,1411.2912922603887,DyPtF7/DyPt
400,3.5,0.0,0.5,5.93509550363558,0.0,0.0,2.0559613812331034e+18,"['Pt', 'Gd']","['Pt', 'Gd']",-6.259010225833333,-11.30315691,$\mathsf{GdPtF_{7}}$,$\mathsf{GdPt}$,GdPtF7,GdPt,P2_1/c,Pnma,"{'Gd': 4.0, 'Pt': 4.0, 'F': 28.0}","{'Gd': 4.0, 'Pt': 4.0}",135.78509495156666,46.00311489476618,Calculated,485.32282214099996,386.56823394860646,8413.826038768155,7.0,9.0,2.0,1.0,3.667242706428571,195.16500189645868,1417.6395364850007,GdPtF7/GdPt
401,3.5,0.0,0.5,6.388294256941199,0.0,0.0,7.760875705813398e+18,"['Er', 'Pt']","['Er', 'Pt']",-5.230171787777778,-6.62847276,$\mathsf{ErPtF_{7}}$,$\mathsf{ErPt}$,ErPtF7,ErPt,P2_1/c,Pnma,"{'Er': 4.0, 'Pt': 4.0, 'F': 28.0}","{'Er': 4.0, 'Pt': 4.0}",128.753906589645,43.54570541527461,Calculated,495.331822141,378.75698241853576,8904.348877219454,7.0,9.0,2.0,1.0,3.6800744717857135,195.67532633076084,1393.8539020090436,ErPtF7/ErPt
402,0.6666666666666666,0.0,0.3333333333333333,5.938642880480334,0.0,0.0,-8.034537655586024e+18,"['O', 'Np']","['O', 'Np']",-8.293552628,-10.757771409999998,$\mathsf{Np(OF)_{2}}$,$\mathsf{NpO_{2}}$,Np(OF)2,NpO2,R-3m,Fm-3m,"{'Np': 1.0, 'O': 2.0, 'F': 2.0}","{'Np': 1.0, 'O': 2.0}",85.84085757662612,39.24950426450972,Calculated,307.043816326,174.57758355598247,3573.3193085728817,2.0,5.0,3.0,1.0,3.4466417025000027,118.70558414732731,601.7063798057279,Np(OF)2/NpO2
403,2.5,0.0,0.5,2.8098474688155566,0.0,0.0,8.01659446538534e+18,"['S', 'Rb']","['S', 'Rb']",-4.090027565,-3.4669209383333333,$\mathsf{RbSF_{5}}$,$\mathsf{RbS}$,RbSF5,RbS,Pnma,P-62m,"{'Rb': 4.0, 'S': 4.0, 'F': 20.0}","{'Rb': 6.0, 'S': 6.0}",125.59605583812638,71.90284504123602,Calculated,212.524615815,630.5501046836464,5649.555787155534,5.0,7.0,2.0,1.0,3.1886874631666666,74.67466797189665,2010.6272137031724,RbSF5/RbS
404,0.5,0.0,0.5,5.702344265270308,0.0,0.0,-6.961485565369201e+18,"['Pr', 'S']","['Pr', 'S']",-6.59777544,-6.47432277,$\mathsf{PrSF}$,$\mathsf{PrS}$,PrSF,PrS,P4/nmm,Fm-3m,"{'Pr': 2.0, 'S': 2.0, 'F': 2.0}","{'Pr': 1.0, 'S': 1.0}",55.9025233598091,48.97141596454943,Calculated,191.970863163,139.6122479651675,4533.168817570215,1.0,3.0,2.0,1.0,5.694098027500003,14.153373470510074,794.9658257533016,PrSF/PrS
405,3.0,0.0,0.5,2.701253364475247,0.0,0.0,4.336430698827078e+18,"['P', 'K']","['P', 'K']",-4.99545303,-3.673952343125,$\mathsf{KPF_{6}}$,$\mathsf{KP}$,KPF6,KP,R-3,P2_12_12_1,"{'K': 1.0, 'P': 1.0, 'F': 6.0}","{'K': 8.0, 'P': 8.0}",113.14856456913768,57.71923739458814,Calculated,184.062480976,873.6647558334713,10113.430946378392,6.0,8.0,2.0,1.0,4.285370506458334,96.03267415959776,3743.97717718088,KPF6/KP
406,3.0,0.0,0.5,5.70161723393728,0.0,0.0,-5.439827603302381e+18,"['Pt', 'Co']","['Pt', 'Co']",-4.47584322125,-6.67543258,$\mathsf{CoPtF_{6}}$,$\mathsf{CoPt}$,CoPtF6,CoPt,R-3,P4/mmm,"{'Co': 1.0, 'Pt': 1.0, 'F': 6.0}","{'Co': 1.0, 'Pt': 1.0}",107.178541650957,27.134810655342694,Calculated,368.007612978,436.97167348984533,6457.985513359245,6.0,8.0,2.0,1.0,2.5920640158333335,294.98540458713,1132.6585507915006,CoPtF6/CoPt
407,3.0,0.0,0.5,4.211742481988147,0.0,0.0,-4.3237526348854134e+18,"['Co', 'Sn']","['Co', 'Sn']",-4.92540731875,-5.6673739633333335,$\mathsf{CoSnF_{6}}$,$\mathsf{CoSn}$,CoSnF6,CoSn,R-3,P6/mmm,"{'Co': 1.0, 'Sn': 1.0, 'F': 6.0}","{'Co': 3.0, 'Sn': 3.0}",114.9806788007262,34.47186699040017,Calculated,291.633612978,551.4072978690937,8192.22045781512,6.0,8.0,2.0,1.0,3.5275023513888883,233.54932250332237,1945.0905398062212,CoSnF6/CoSn
408,3.0,0.0,0.6666666666666666,6.243758121317839,0.0,0.0,-3.1319066164720056e+18,"['Yb', 'Au']","['Yb', 'Au']",-3.844286227430556,-3.507021456666666,$\mathsf{YbAu_{2}F_{9}}$,$\mathsf{YbAu_{2}}$,YbAu2F9,YbAu2,Pbcn,I4/mmm,"{'Yb': 12.0, 'Au': 24.0, 'F': 108.0}","{'Yb': 1.0, 'Au': 2.0}",196.26150436985822,63.89169702428371,Calculated,737.9727664669999,326.8594245080267,5726.827545691602,9.0,12.0,3.0,1.0,2.806125065185186,207.17841834012316,917.2084239039787,YbAu2F9/YbAu2
409,0.6666666666666666,0.0,0.6666666666666666,7.650174210219824,0.0,0.0,4.807679350215134e+18,"['C', 'Gd']","['C', 'Gd']",-10.590508682,-12.715947843333334,$\mathsf{Gd_{2}CF_{2}}$,$\mathsf{Gd_{2}C}$,Gd2CF2,Gd2C,P-3m1,R-3m,"{'Gd': 2.0, 'C': 1.0, 'F': 2.0}","{'Gd': 2.0, 'C': 1.0}",79.11963019581447,70.62452972265106,Calculated,364.507546326,147.05585121702742,7033.256093792945,2.0,5.0,3.0,1.0,6.251767187499997,12.028540942537154,919.3589453684936,Gd2CF2/Gd2C
410,1.5,0.0,0.5,3.90656245554561,0.0,0.0,-5.476146588530569e+18,"['Rb', 'Sn']","['Rb', 'Sn']",-4.653696661625,-2.773702828125,$\mathsf{RbSnF_{3}}$,$\mathsf{RbSn}$,RbSnF3,RbSn,P2_1/c,I4_1/acd,"{'Rb': 16.0, 'Sn': 16.0, 'F': 48.0}","{'Rb': 16.0, 'Sn': 16.0}",111.01524435290915,87.0208971463706,Calculated,261.173009489,307.8589606457265,5720.432684562536,3.0,5.0,2.0,1.0,4.756443131458333,27.573086457819045,1464.313638821267,RbSnF3/RbSn
411,2.0,0.0,0.5,3.810530922249893,0.0,0.0,-5.961223206889911e+18,"['Ca', 'Cu']","['Ca', 'Cu']",-5.025658445833334,-3.196080778,$\mathsf{CaCuF_{4}}$,$\mathsf{CaCu}$,CaCuF4,CaCu,I4/mcm,Pnma,"{'Ca': 2.0, 'Cu': 2.0, 'F': 8.0}","{'Ca': 20.0, 'Cu': 20.0}",78.2730987333718,47.50220354514064,Calculated,179.617612652,596.8564742462424,10893.780734435917,4.0,6.0,2.0,1.0,4.789864527250002,64.77782690436672,2858.8616538515807,CaCuF4/CaCu
412,2.0,0.0,0.5,4.868593722806325,0.0,0.0,5.791073698533915e+18,"['Ba', 'Pd']","['Ba', 'Pd']",-5.002839361666667,-4.0930547325,$\mathsf{BaPdF_{4}}$,$\mathsf{BaPd}$,BaPdF4,BaPd,I4/mcm,Cmcm,"{'Ba': 2.0, 'Pd': 2.0, 'F': 8.0}","{'Ba': 2.0, 'Pd': 2.0}",109.05444343114786,63.91191470459434,Calculated,319.740612652,335.2903283408699,7030.957116586555,4.0,6.0,2.0,1.0,4.307148923750001,70.63241484034029,1444.145376857162,BaPdF4/BaPd
413,1.5,0.0,0.75,3.193085940019259,0.0,0.0,8.763029483621305e+18,"['As', 'Br']","['As', 'Br']",-3.497709281,-2.85505392125,$\mathsf{As(BrF_{2})_{3}}$,$\mathsf{AsBr_{3}}$,As(BrF2)3,AsBr3,P-1,P2_12_12_1,"{'As': 2.0, 'Br': 6.0, 'F': 12.0}","{'As': 4.0, 'Br': 12.0}",222.9025281920272,172.76697357144184,Calculated,428.6225139779999,375.1760517840038,3325.039996229403,6.0,10.0,4.0,1.0,2.775563435,29.019177441256467,1041.3249310193473,As(BrF2)3/AsBr3
414,2.5,0.0,0.5,5.79841127871236,0.0,0.0,-1.6337729023033219e+18,"['Au', 'Cu']","['Au', 'Cu']",-3.637818974285714,-3.734544225,$\mathsf{CuAuF_{5}}$,$\mathsf{CuAu}$,CuAuF5,CuAu,P-1,P4/mmm,"{'Cu': 1.0, 'Au': 1.0, 'F': 5.0}","{'Cu': 1.0, 'Au': 1.0}",101.80879268002067,30.040326101354385,Calculated,355.504584815,376.9499029660496,5351.813136122984,5.0,7.0,2.0,1.0,2.4485461214999993,238.9070822218224,922.9792229073219,CuAuF5/CuAu
415,4.0,0.0,0.25,3.636697965274939,0.0,0.0,2.2729043331838065e+18,"['I', 'Cs']","['I', 'Cs']",-3.5486847825,-2.199273324375,$\mathsf{CsI_{3}F_{16}}$,$\mathsf{CsI_{3}}$,CsI3F16,CsI3,P-43n,Pnma,"{'Cs': 8.0, 'I': 24.0, 'F': 128.0}","{'Cs': 4.0, 'I': 12.0}",373.3182271271834,214.00287271979988,Calculated,817.5933125679999,524.495165760464,5217.690102995847,16.0,20.0,4.0,1.0,2.73545489453125,74.44542794338078,1434.7328683374406,CsI3F16/CsI3
416,3.0,0.0,0.5,4.522997317373724,0.0,0.0,6.935362395918221e+18,"['Au', 'Br']","['Au', 'Br']",-2.999273034375,-2.5913447075,$\mathsf{AuBrF_{6}}$,$\mathsf{AuBr}$,AuBrF6,AuBr,P2_1,P4_2/ncm,"{'Au': 2.0, 'Br': 2.0, 'F': 12.0}","{'Au': 4.0, 'Br': 4.0}",143.49775049012104,63.76927759166961,Calculated,390.860487978,411.4227645058134,3693.194358121664,6.0,8.0,2.0,1.0,1.9846663908333333,125.02646401135743,816.5369331384251,AuBrF6/AuBr
417,2.5,0.0,0.5,3.9154210975257584,0.0,0.0,1.299846657502226e+18,"['Te', 'Cs']","['Te', 'Cs']",-4.363233285714285,-2.866867085,$\mathsf{CsTeF_{5}}$,$\mathsf{CsTe}$,CsTeF5,CsTe,Pnma,Pbam,"{'Cs': 4.0, 'Te': 4.0, 'F': 20.0}","{'Cs': 4.0, 'Te': 4.0}",150.76729139002805,95.39269893784981,Calculated,355.497467775,376.9574494826371,5625.125372350768,5.0,7.0,2.0,1.0,3.8111970134999993,58.04908873398775,1436.6591056848035,CsTeF5/CsTe
418,2.3333333333333335,0.0,0.3333333333333333,4.014980489793839,0.0,0.0,1.2880579052339064e+18,"['Sb', 'Rb']","['Sb', 'Rb']",-4.752619290749999,-3.360497955,$\mathsf{RbSb_{2}F_{7}}$,$\mathsf{RbSb_{2}}$,RbSb2F7,RbSb2,P2_1/c,C2/m,"{'Rb': 4.0, 'Sb': 8.0, 'F': 28.0}","{'Rb': 2.0, 'Sb': 4.0}",191.06698807159265,127.27607129617871,Calculated,461.976622141,406.10363654449026,6845.907425787113,7.0,10.0,3.0,1.0,4.198659967857141,50.120117729725344,1705.0910815605575,RbSb2F7/RbSb2
419,3.0,0.0,0.5,5.133091776456328,0.0,0.0,-5.111579160237022e+18,"['Pt', 'Mn']","['Pt', 'Mn']",-4.9823251075,-7.96277561,$\mathsf{MnPtF_{6}}$,$\mathsf{MnPt}$,MnPtF6,MnPt,R-3,P4/mmm,"{'Mn': 1.0, 'Pt': 1.0, 'F': 6.0}","{'Mn': 1.0, 'Pt': 1.0}",117.75688880254653,30.368906209015428,Calculated,364.012462978,441.7675735177202,6436.13085577217,6.0,8.0,2.0,1.0,2.8382588541666673,287.75479100919597,1253.8507270203936,MnPtF6/MnPt
420,0.25,0.0,0.25,5.247897890343903,0.0,0.0,-7.486108727691828e+17,"['O', 'Re']","['O', 'Re']",-7.522540945666666,-8.44223831,$\mathsf{ReO_{3}F}$,$\mathsf{ReO_{3}}$,ReO3F,ReO3,P2/c,Pm-3m,"{'Re': 6.0, 'O': 18.0, 'F': 6.0}","{'Re': 1.0, 'O': 3.0}",80.11864630428845,54.71290967825269,Calculated,253.203618163,105.84952910406884,1496.0216232999892,1.0,5.0,4.0,1.0,2.693168735833325,46.434629003352086,285.0706424857578,ReO3F/ReO3
421,0.3333333333333333,0.0,0.6666666666666666,3.985365502706898,0.0,0.0,-1.615233312556113e+18,"['Nb', 'O']","['Nb', 'O']",-8.1863698325,-9.105356455,$\mathsf{NbO_{2}F}$,$\mathsf{NbO_{2}}$,NbO2F,NbO2,Cc,I4_1/a,"{'Nb': 2.0, 'O': 4.0, 'F': 2.0}","{'Nb': 8.0, 'O': 16.0}",59.95874696185864,36.54637559859569,Calculated,143.903583163,186.24611813620984,3175.9973842117615,1.0,4.0,3.0,1.0,4.278827212499998,64.062088181906,796.914958503704,NbO2F/NbO2
422,0.6666666666666666,0.0,0.6666666666666666,1.9266452923245008,0.0,0.0,-7.788514666434415e+18,"['S', 'O']","['S', 'O']",-5.0911932265,-5.741653651666667,$\mathsf{S(OF)_{2}}$,$\mathsf{SO_{2}}$,S(OF)2,SO2,P4_12_12,Aea2,"{'S': 4.0, 'O': 8.0, 'F': 8.0}","{'S': 2.0, 'O': 4.0}",87.96410255860503,75.96459593649202,Calculated,102.060416326,525.2081995117688,3000.1724516715653,2.0,5.0,3.0,1.0,2.964919836249999,15.796183043144012,1557.2002088935906,S(OF)2/SO2
423,3.0,0.0,0.5,3.4148943669598624,0.0,0.0,6.273117706396107e+18,"['Rb', 'As']","['Rb', 'As']",-4.54901155875,-3.2421808925,$\mathsf{RbAsF_{6}}$,$\mathsf{RbAs}$,RbAsF6,RbAs,R-3,P2_12_12_1,"{'Rb': 1.0, 'As': 1.0, 'F': 6.0}","{'Rb': 8.0, 'As': 8.0}",133.4209377825829,73.25359650113391,Calculated,274.379813978,586.081389037219,7673.46884591014,6.0,8.0,2.0,1.0,3.834039028333333,82.13568228082515,2247.0589193485093,RbAsF6/RbAs
424,0.5,0.0,0.5,7.393129191737458,0.0,0.0,8.997582321374383e+18,"['S', 'Ho']","['S', 'Ho']",-6.5286954716666665,-6.33006231,$\mathsf{HoSF}$,$\mathsf{HoS}$,HoSF,HoS,P4/nmm,Fm-3m,"{'Ho': 2.0, 'S': 2.0, 'F': 2.0}","{'Ho': 1.0, 'S': 1.0}",48.5134245881745,41.40201836050725,Calculated,215.993533163,124.08465826508888,5298.182049713437,1.0,3.0,2.0,1.0,5.775379042500001,17.17647232979036,716.6359348399689,HoSF/HoS
425,1.5,0.0,0.75,4.499657473724831,0.0,0.0,-6.019178086615044e+18,"['Bi', 'Cs']","['Bi', 'Cs']",-4.413028429,-1.92659137,$\mathsf{Cs_{3}BiF_{6}}$,$\mathsf{Cs_{3}Bi}$,Cs3BiF6,Cs3Bi,Fm-3m,Fm-3m,"{'Cs': 3.0, 'Bi': 1.0, 'F': 6.0}","{'Cs': 3.0, 'Bi': 1.0}",266.3291050004315,216.78920005268176,Calculated,721.6871748579999,222.82355583170917,4933.008584918189,6.0,10.0,4.0,1.0,4.9200703825,22.851648022923243,1096.3075775709274,Cs3BiF6/Cs3Bi
426,3.0,0.0,0.5,4.752136149802405,0.0,0.0,-1.5154613804617974e+18,"['Pd', 'Cu']","['Pd', 'Cu']",-3.91982157,-4.76229955,$\mathsf{CuPdF_{6}}$,$\mathsf{CuPd}$,CuPdF6,CuPd,P-1,Pm-3m,"{'Cu': 2.0, 'Pd': 2.0, 'F': 12.0}","{'Cu': 1.0, 'Pd': 1.0}",99.22289943503665,27.492501558709936,Calculated,283.956418978,566.3154334695951,6696.836608149639,6.0,8.0,2.0,1.0,2.4884128241666663,260.9089526580447,1409.2265871692448,CuPdF6/CuPd
427,3.0,0.0,0.5,4.726393425378331,0.0,0.0,1.510787059557495e+18,"['Cd', 'Pd']","['Cd', 'Pd']",-3.8036648175,-3.461469035,$\mathsf{CdPdF_{6}}$,$\mathsf{CdPd}$,CdPdF6,CdPd,R-3,P4/mmm,"{'Cd': 1.0, 'Pd': 1.0, 'F': 6.0}","{'Cd': 1.0, 'Pd': 1.0}",116.93122409474762,35.25364723432268,Calculated,332.824418978,483.1643753598188,6319.12661016933,6.0,8.0,2.0,1.0,2.7671473258333332,231.68546595344694,1336.9870092148553,CdPdF6/CdPd
428,3.0,0.0,0.5,3.3618117432423773,0.0,0.0,2.461225599881542e+18,"['Zn', 'Ti']","['Zn', 'Ti']",-5.55632746625,-4.770546495,$\mathsf{TiZnF_{6}}$,$\mathsf{TiZn}$,TiZnF6,TiZn,R-3,Pm-3m,"{'Ti': 1.0, 'Zn': 1.0, 'F': 6.0}","{'Ti': 1.0, 'Zn': 1.0}",112.25636544535205,31.16009189133009,Calculated,227.23741897799997,707.669111994133,11104.625912945388,6.0,8.0,2.0,1.0,4.6676717041666675,260.25684980918174,3303.167089967767,TiZnF6/TiZn
429,1.0,0.0,0.5,2.303840489899668,0.0,0.0,-3.635452309914447e+18,"['H', 'K']","['H', 'K']",-4.35038853375,-2.440007265,$\mathsf{KHF_{2}}$,$\mathsf{KH}$,KHF2,KH,I4/mcm,Fm-3m,"{'K': 2.0, 'H': 2.0, 'F': 4.0}","{'K': 1.0, 'H': 1.0}",56.29433128563542,46.2091708763842,Calculated,78.103047326,686.3108333822453,8079.975762776245,2.0,4.0,2.0,1.0,5.11018705,21.82501918554305,3507.176733024658,KHF2/KH
430,4.666666666666667,0.0,0.6666666666666666,2.913708105449568,0.0,0.0,8.396532248154338e+18,"['Se', 'Nb']","['Se', 'Nb']",-5.581172119117647,-8.412041799999999,$\mathsf{Nb_{2}SeF_{14}}$,$\mathsf{Nb_{2}Se}$,Nb2SeF14,Nb2Se,P2_1/c,C2/m,"{'Nb': 8.0, 'Se': 4.0, 'F': 56.0}","{'Nb': 8.0, 'Se': 4.0}",302.4777190741212,57.01382549340357,Calculated,530.761384282,706.9481383005826,7876.777491329643,14.0,17.0,3.0,1.0,3.8239744350000007,430.5339826900713,2703.351607732273,Nb2SeF14/Nb2Se
431,1.5,0.0,0.5,3.5448548438377405,0.0,0.0,1.987552633149567e+18,"['K', 'Sn']","['K', 'Sn']",-4.68904150775,-2.8514686275,$\mathsf{KSnF_{3}}$,$\mathsf{KSn}$,KSnF3,KSn,P-1,I4_1/acd,"{'K': 8.0, 'Sn': 8.0, 'F': 24.0}","{'K': 16.0, 'Sn': 16.0}",100.62178426110893,78.397241073902,Calculated,214.803509489,374.3162830126734,6320.683072771422,3.0,5.0,2.0,1.0,4.763507342083332,28.348629215480592,1783.0583623922123,KSnF3/KSn
